Date,^BSESN,WIPRO.BO,TCS.BO,RELIANCE.BO,INFY.BO,TATAMOTORS.BO,MARUTI.BO,HEROMOTOCO.BO,HDFCBANK.BO,BAJFINANCE.BO,BAJAJ-AUTO.BO,BAJAJ-AUTO.NS,COLPAL.NS,MPHASIS.NS,ONGC.NS,SIEMENS.NS,TATAPOWER.NS,TRENT.NS,VEDL.NS,VOLTAS.NS,ZEEL.NS
2020-04-30,33381.19140625,184.6000061035156,1963.0,1454.0,696.0,85.94999694824219,5134.0,2020.0,1001.0,2353.0,2501.0,2525.10009765625,1485.199951171875,714.9000244140625,72.5999984741211,1148.0,31.399999618530277,494.0,82.0,495.2000122070313,163.14999389648438
2020-05-04,32748.140625,185.0,1960.0,1442.0,694.5499877929688,87.44999694824219,5127.0,2080.0,964.0,2232.0,2590.0,2550.0,1435.0,718.0,76.0,1110.0,31.5,490.0499877929688,82.6500015258789,496.0,150.0
2020-05-05,32182.900390625,191.8000030517578,1960.0,1451.050048828125,681.1500244140625,86.30000305175781,5010.0,2020.0,939.0,2126.60009765625,2521.0,2475.0,1405.0,710.0,78.9000015258789,1108.0,30.850000381469727,482.0,81.80000305175781,475.0,150.8000030517578
2020-05-06,31577.630859375,186.0,1935.0,1462.0,679.7000122070312,81.80000305175781,4850.10009765625,1971.0,919.7000122070312,2005.0,2417.0,2425.0,1356.0,710.2000122070312,81.3499984741211,1069.4000244140625,30.75,479.7000122070313,79.69999694824219,442.7999877929688,150.0
2020-05-07,31677.689453125,184.9499969482422,1917.0,1450.0,666.0999755859375,83.25,4925.0,2020.949951171875,945.0,2106.25,2445.0,2470.0,1339.0,748.0,78.30000305175781,1049.9000244140625,29.100000381469727,470.3999938964844,78.9000015258789,460.0,151.9499969482422
2020-05-08,32083.3203125,186.9499969482422,1945.0,1550.0,672.9000244140625,84.69999694824219,4880.0,2050.0,942.0,2128.0,2453.0,2446.050048828125,1310.25,761.0999755859375,76.4000015258789,1064.4000244140625,29.799999237060547,474.0,80.5999984741211,455.0,152.85000610351562
2020-05-11,32030.33984375,185.0,1920.0,1582.0,680.0,81.8499984741211,4744.7998046875,2011.0,939.0,2079.89990234375,2438.0,2430.0,1370.0,743.0999755859375,76.0,1056.4000244140625,29.0,462.7000122070313,78.8499984741211,458.1000061035156,153.9499969482422
2020-05-12,31342.9296875,184.0,1928.0,1578.0,678.0,86.0999984741211,4929.0,2089.0,901.4500122070312,1994.4000244140625,2520.14990234375,2531.0,1346.6500244140625,775.0999755859375,76.94999694824219,1026.0999755859375,27.25,454.3999938964844,79.44999694824219,467.4500122070313,155.25
2020-05-13,32841.87109375,192.0,1999.0,1534.75,700.0,94.0999984741211,5220.0,2200.0,964.0,2215.0,2734.0,2774.0,1360.050048828125,821.0,79.0,1050.0,30.0,458.7000122070313,97.9499969482422,475.0,161.0
2020-05-14,31466.330078125,184.6000061035156,1922.0,1472.0,664.0,84.4000015258789,4900.0,2132.0,899.7999877929688,2159.0,2621.35009765625,2601.5,1343.0,825.0,77.0,1010.0,31.0,450.7999877929688,88.4000015258789,458.8999938964844,163.0
2020-05-15,31296.279296875,186.0500030517578,1908.0,1445.699951171875,665.5,85.0,5111.10009765625,2243.5,898.0,2110.050048828125,2725.0,2705.0,1354.4000244140625,811.0,77.25,1051.4000244140625,31.0,450.0499877929688,90.0,460.0,166.6999969482422
2020-05-18,31248.259765625,183.0,1901.0,1471.800048828125,664.0,84.69999694824219,5100.0,2200.0,888.5999755859375,2099.0,2660.0,2650.0,1342.0999755859375,841.0,76.94999694824219,1084.8499755859375,31.950000762939453,439.0,93.9499969482422,463.5,163.5
2020-05-19,30450.740234375,183.3000030517578,1869.5,1461.9000244140625,665.9000244140625,83.0,4834.4501953125,2122.0,858.7000122070312,1964.0,2532.0,2518.0,1394.0999755859375,818.0,74.4000015258789,1034.949951171875,31.5,421.5,93.25,448.0,152.0
2020-05-20,30159.58984375,184.0,1945.199951171875,1407.300048828125,666.5499877929688,81.80000305175781,4790.60009765625,2060.0,835.4000244140625,1969.0,2460.0,2496.0,1358.0,820.0999755859375,77.19999694824219,1020.5499877929688,34.150001525878906,404.0,90.05000305175781,437.5,150.4499969482422
2020-05-21,30904.2890625,181.5500030517578,1952.800048828125,1438.0,668.4000244140625,83.19999694824219,4900.0,2040.0,861.2000122070312,2059.699951171875,2650.0,2634.5,1362.0999755859375,830.0,78.75,1025.0,33.650001525878906,427.0,89.0,456.0,155.10000610351562
2020-05-22,30822.779296875,188.1999969482422,1973.0,1454.800048828125,672.1500244140625,83.44999694824219,5005.10009765625,2125.0,850.0999755859375,1980.0,2620.0,2623.0,1322.0,838.0999755859375,76.94999694824219,1017.0,32.5,453.2999877929688,90.0,461.75,153.60000610351562
2020-05-26,30864.26953125,189.0,2020.0,1439.4000244140625,695.0,83.8499984741211,5162.2001953125,2175.0,850.0,1928.800048828125,2556.199951171875,2580.0,1321.4000244140625,850.0,77.0,1020.0,33.75,452.0,89.5,456.2000122070313,164.0
2020-05-27,30793.109375,188.9499969482422,1956.0999755859373,1434.0,682.75,84.25,5246.0,2145.0,861.0,1830.0,2565.0,2569.0,1276.0,872.0,77.19999694824219,1025.0,36.0,459.8999938964844,88.5,452.8999938964844,165.0
2020-05-28,31827.80078125,203.75,1996.699951171875,1455.0,706.0999755859375,85.6500015258789,5278.9501953125,2184.0,917.5999755859376,1957.949951171875,2599.0,2588.0,1288.0,849.9000244140625,77.5,1024.800048828125,35.95000076293945,469.9500122070313,88.9000015258789,471.3999938964844,164.39999389648438
2020-05-29,32041.2890625,199.8000030517578,1995.0,1470.699951171875,697.0,85.80000305175781,5378.0,2275.0,948.0,1919.9000244140625,2604.39990234375,2603.0,1298.3499755859375,850.0,78.05000305175781,1071.5,36.20000076293945,460.0,89.5999984741211,485.8999938964844,175.1999969482422
2020-06-01,32906.05078125,214.0,1995.0,1480.0,696.5499877929688,89.0,5680.0,2370.0,970.0,1998.0,2713.0,2730.0,1384.0,877.6500244140625,85.0,1105.0,37.59999847412109,481.0,93.3000030517578,506.0,187.75
2020-06-02,33450.19140625,215.5,2054.89990234375,1521.0,699.9000244140625,89.4000015258789,5781.25,2368.0,988.0,2185.0,2757.050048828125,2759.89990234375,1381.5999755859375,865.2999877929688,84.44999694824219,1127.199951171875,41.45000076293945,512.8499755859375,94.5,546.0,186.0
2020-06-03,34185.41015625,216.0,2047.1500244140625,1545.0,713.0,100.0,5715.0,2363.949951171875,1010.0,2409.0,2830.0,2825.0,1378.4000244140625,877.7999877929688,86.05000305175781,1125.0,43.34999847412109,554.0,97.5,560.0,204.9499969482422
2020-06-04,34072.5,212.8999938964844,2045.3499755859373,1540.0,702.0,99.3000030517578,5632.2001953125,2278.0,1026.0,2413.10009765625,2790.0,2778.0,1370.0,885.4500122070312,85.0,1125.0,41.09999847412109,573.7999877929688,96.9499969482422,569.0499877929688,195.0
2020-06-05,34198.55078125,219.5,2093.89990234375,1601.9000244140625,708.0,100.9000015258789,5725.10009765625,2340.0,1003.0,2342.0,2834.0,2842.0,1354.9000244140625,880.5,85.0999984741211,1118.9000244140625,43.95000076293945,560.4500122070312,105.0999984741211,570.0,207.0
2020-06-08,34841.171875,218.0500030517578,2073.0,1624.0,708.9500122070312,114.8000030517578,5820.0,2375.0,1051.0,2496.85009765625,2800.0,2800.0,1370.0,887.0,90.0,1169.5999755859375,44.900001525878906,585.0,102.0,582.0499877929688,209.3000030517578
2020-06-09,34520.7890625,225.0,2068.89990234375,1580.0,721.9000244140625,117.5,5735.0,2385.0,1023.9000244140624,2535.199951171875,2800.75,2805.10009765625,1355.300048828125,898.0,91.9499969482422,1135.0,43.0,564.3499755859375,105.0999984741211,563.0,199.0
2020-06-10,34029.140625,220.5,2073.0,1541.0999755859375,715.0,110.9000015258789,5651.0,2381.699951171875,988.2000122070312,2448.699951171875,2760.0,2790.199951171875,1377.0999755859375,885.0,90.5999984741211,1118.0,42.75,550.0,104.5999984741211,550.0,193.0
2020-06-11,34214.69140625,217.6999969482422,2102.0,1569.0,713.8499755859375,111.0,5650.0,2306.0,989.0,2414.0,2712.0,2717.199951171875,1357.0,895.9000244140625,88.30000305175781,1104.5999755859375,42.79999923706055,542.0,104.9000015258789,555.2000122070312,190.75
2020-06-12,32436.689453125,209.8999938964844,2009.0,1495.0,680.0,99.0999984741211,5230.0,2270.0,929.0,2200.0,2580.14990234375,2610.25,1306.0,832.0,81.55000305175781,1025.550048828125,38.0,500.6000061035156,96.9000015258789,540.0,172.0
2020-06-15,33670.55078125,212.0,2040.0,1577.0,695.0,104.8499984741211,5549.0,2399.0,972.4000244140624,2419.0,2762.0,2774.0,1365.0,864.8499755859375,84.0,1064.699951171875,41.70000076293945,519.0,104.0,555.5,168.5500030517578
2020-06-16,33853.71875,217.5,2061.0,1641.5,701.0,101.25,5600.0,2380.0,973.0,2448.0,2753.0,2764.0,1355.0,866.0499877929688,85.5,1068.0,43.45000076293945,526.9000244140625,105.0,557.0,170.60000610351562
2020-06-17,33438.30859375,210.6000061035156,2042.0,1608.0,700.7000122070312,92.8000030517578,5426.25,2384.0,986.5499877929688,2340.0,2700.0,2718.449951171875,1330.0,843.0,83.5999984741211,1029.0,40.900001525878906,512.5999755859375,103.8000030517578,548.0,163.9499969482422
2020-06-18,33371.51953125,217.6499938964844,2035.050048828125,1605.550048828125,704.0,94.8000030517578,5685.60009765625,2362.0,980.0,2350.0,2694.0,2689.449951171875,1340.3499755859375,841.0,83.0,1025.9000244140625,41.09999847412109,521.0,102.8000030517578,544.0,166.5
2020-06-19,34335.37890625,,,,,,,,,,,2690.0,1354.0,855.0,85.5,1045.0,43.45000076293945,532.5499877929688,108.4499969482422,546.0,176.8000030517578
2020-06-22,34892.03125,222.1499938964844,2045.050048828125,1775.050048828125,704.5,103.8000030517578,5900.0,2380.0,1023.0,2742.60009765625,2690.0,2690.0,1364.0,844.5999755859375,86.0999984741211,1067.0,43.70000076293945,573.0,105.3499984741211,552.0,175.0
2020-06-23,35015.73046875,215.25,2017.0,1754.0,696.7999877929688,102.8000030517578,5900.0,2440.0,1035.0,2900.0,2895.0,2890.0,1390.0,851.0,85.5,1105.0,43.70000076293945,594.7999877929688,110.0500030517578,554.9500122070312,176.89999389648438
2020-06-24,35679.73828125,222.8000030517578,2037.0,1739.800048828125,719.9500122070312,104.9499969482422,5945.0,2439.0,1045.8499755859375,3144.0,2876.699951171875,2899.800048828125,1415.0,860.7999877929688,86.25,1115.0,44.400001525878906,668.0,111.0,551.9000244140625,184.8999938964844
2020-06-25,34525.390625,217.8999938964844,2027.25,1729.0,705.0,104.0,5690.0,2475.0,1015.0,2830.0,2800.0,2789.800048828125,1393.5,863.1500244140625,82.25,1095.0,43.150001525878906,657.5499877929688,108.9499969482422,537.0,172.0
2020-06-26,35144.78125,218.75,2025.0,1730.3499755859375,706.9000244140625,105.6500015258789,5790.0,2575.0,1040.0,3052.0,2869.699951171875,2853.699951171875,1421.0,882.7999877929688,83.0999984741211,1129.0,44.45000076293945,680.0,112.75,554.0,175.5
2020-06-29,34926.94921875,224.0,2114.0,1728.0,738.75,101.0,5720.0,2525.0,1033.0,2760.0,2840.0,2825.0,1385.0,902.0,83.94999694824219,1114.9000244140625,46.45000076293945,680.0,110.0,547.0,174.89999389648438
2020-06-30,35168.30078125,219.75,2090.0,1736.300048828125,734.4000244140625,101.5,5701.0,2551.0,1077.9000244140625,2905.0,2880.0,2902.39990234375,1398.0,909.7999877929688,83.5,1103.75,45.70000076293945,652.0,108.4499969482422,539.0999755859375,174.0
2020-07-01,35009.58984375,220.1000061035156,2085.050048828125,1718.0,736.0,98.75,5811.0,2564.0,1065.699951171875,2830.0,2850.0,2838.050048828125,1398.0,877.0,79.0,1096.6500244140625,45.0,615.0,106.4000015258789,547.9000244140625,167.0
2020-07-02,35604.0,220.0,2096.10009765625,1750.0,735.7999877929688,101.0,5813.0498046875,2567.0,1091.0,2985.0,2869.949951171875,2857.89990234375,1376.949951171875,861.0,81.3499984741211,1104.4000244140625,46.650001525878906,616.0499877929688,108.0,545.0,177.0
2020-07-03,36025.37890625,,,,,,,,,,,2899.0,1380.0,876.7999877929688,82.44999694824219,1102.0,50.45000076293945,614.0,106.0,567.5,176.60000610351562
2020-07-06,36313.4609375,226.8000030517578,2208.699951171875,1801.1500244140625,765.0,104.1999969482422,5936.0,2760.0,1106.0999755859375,2960.39990234375,2945.0,2942.050048828125,1394.3499755859375,888.7999877929688,83.05000305175781,1174.800048828125,50.650001525878906,624.0,107.0,563.0,173.8000030517578
2020-07-07,36660.3515625,222.6000061035156,2269.0,1870.0,774.0,110.0,6130.0,2760.0,1106.050048828125,3140.0,2920.0,2901.0,1383.0,909.9000244140624,83.75,1172.8499755859375,50.34999847412109,634.0499877929688,110.4000015258789,566.5,174.0
2020-07-08,36738.37890625,225.4499969482422,2275.0,1826.0,786.5,109.8000030517578,6225.75,2750.0,1105.0,3355.0,2861.0,2882.0,1390.0,922.7000122070312,82.0,1170.0,50.84999847412109,629.9500122070312,108.25,576.0,181.0
2020-07-09,36450.69140625,224.8500061035156,2225.0,1807.5,778.0,106.5,6075.10009765625,2725.0,1115.050048828125,3232.5,2860.050048828125,2878.0,1394.5,921.0,81.5999984741211,1166.0,52.45000076293945,626.5999755859375,111.8000030517578,563.0,174.64999389648438
2020-07-10,36555.12890625,221.6000061035156,2200.0,1829.9000244140625,772.0,106.8499984741211,5992.0,2693.35009765625,1122.0,3272.10009765625,2860.0,2875.0,1381.25,900.0,80.0,1150.0,50.59999847412109,628.0,111.6999969482422,555.0,171.89999389648438
2020-07-13,36880.66015625,224.0,2225.0,1908.5,790.0,109.0,6005.0,2681.0,1109.0,3364.0,2895.0,2898.89990234375,1396.0,916.5499877929688,79.19999694824219,1143.4000244140625,50.900001525878906,625.0499877929688,111.1999969482422,567.7999877929688,172.8000030517578
2020-07-14,36517.28125,229.0,2217.0,1934.699951171875,795.6500244140625,106.4499969482422,5985.0,2680.0,1064.0,3224.0,2929.0,2898.0,1437.5,923.0,78.5,1143.0,49.09999847412109,614.9500122070312,111.4499969482422,550.5,172.4499969482422
2020-07-15,36314.76171875,237.0,2183.0,1938.699951171875,796.9000244140625,106.6500015258789,5792.5498046875,2615.0,1066.1500244140625,3239.0,2902.0,2915.0,1436.0,942.0,78.0,1144.0,48.5,632.2999877929688,108.9000015258789,549.0,168.0
2020-07-16,36401.19921875,263.0,2264.0,1850.0,900.0,104.0,5800.0,2655.0,1052.699951171875,3175.050048828125,2949.949951171875,2944.0,1425.0,1029.800048828125,76.4000015258789,1161.0,47.0,612.6500244140625,109.3000030517578,545.0,161.5500030517578
2020-07-17,36547.75,260.0,2255.0,1845.0,911.0,103.5,5886.0,2720.0,1061.449951171875,3217.800048828125,2955.60009765625,2950.0,1405.0,1038.800048828125,76.30000305175781,1160.300048828125,47.20000076293945,612.9000244140625,109.4000015258789,555.0,157.0
2020-07-20,37409.03125,261.5,2200.0,1920.050048828125,904.0,106.4499969482422,5960.0,2757.0,1142.0,3332.0,3000.0,3001.0,1429.0,1018.0,81.0,1164.4000244140625,50.0,622.4500122070312,109.3499984741211,581.8499755859375,159.0
2020-07-21,37823.609375,277.0,2227.0,1941.800048828125,945.9000244140624,106.0,5935.0,2871.0,1150.0,3498.0,3023.0,3015.0,1439.0999755859375,1010.0,80.5999984741211,1198.0,49.5,620.0,109.4000015258789,600.5999755859375,155.6999969482422
2020-07-22,38178.0703125,271.25,2232.300048828125,1980.050048828125,940.0,108.5999984741211,6127.89990234375,2860.0,1140.0,3316.199951171875,3005.050048828125,3011.0,1423.5,986.7999877929688,82.75,1178.949951171875,48.650001525878906,610.25,111.4000015258789,600.0,154.0
2020-07-23,37814.921875,267.1499938964844,2190.0,2004.0999755859373,916.0,105.0999984741211,6005.0,2765.0,1125.0,3253.0,2935.0,2965.0,1397.0,1003.0,82.5,1174.9000244140625,50.0,602.6500244140625,112.8000030517578,596.5999755859375,161.0
2020-07-24,37949.58984375,268.75,2158.800048828125,2060.0,904.7000122070312,104.9000015258789,6037.0,2750.10009765625,1121.0,3249.0,3035.0,3030.0,1386.0,1005.0,82.0999984741211,1164.800048828125,49.95000076293945,588.7000122070312,113.0,594.5,158.9499969482422
2020-07-27,38275.33984375,271.0,2160.0,2189.5,922.4500122070312,104.1500015258789,6000.60009765625,2750.0,1097.8499755859375,3257.0,2976.10009765625,2990.0,1382.0,1115.0,81.4000015258789,1156.1500244140625,48.79999923706055,579.9000244140625,112.5500030517578,597.9500122070312,148.10000610351562
2020-07-28,38052.1796875,270.0,2214.0,2163.800048828125,947.9500122070312,102.5,6050.0,2744.0,1079.050048828125,3182.0,3060.0,3021.0,1397.0,1114.449951171875,81.0,1139.9000244140625,49.650001525878906,551.25,110.4000015258789,586.6500244140625,146.89999389648438
2020-07-29,38427.1484375,274.5,2292.0,2180.0,953.4500122070312,107.0999984741211,6255.0,2852.0,1083.800048828125,3245.0,3125.0,3127.050048828125,1399.0,1164.4000244140625,79.80000305175781,1140.75,49.25,550.0,110.8000030517578,583.7000122070312,145.0
2020-07-30,38262.828125,278.79998779296875,2292.0,2100.0,960.0,106.1500015258789,6165.0,2777.0,1071.199951171875,3301.949951171875,3080.10009765625,3110.0,1456.0,1145.0,80.0,1158.800048828125,49.75,556.9000244140625,110.4499969482422,591.25,143.75
2020-07-31,37847.87890625,287.0,2300.5,2125.0,965.0,103.9000015258789,6260.0,2704.0,1053.550048828125,3232.0,3055.0,3068.85009765625,1438.0,1163.9000244140625,77.94999694824219,1140.0,48.04999923706055,554.25,112.0,595.25,140.89999389648438
2020-08-03,37595.73046875,283.0,2299.0,2059.0,962.7999877929688,103.4000015258789,6351.0,2705.0,1030.0,3236.0,3006.0,2990.0,1423.300048828125,1157.949951171875,78.3499984741211,1164.9000244140625,48.79999923706055,561.5,113.0999984741211,596.0,138.75
2020-08-04,37092.859375,282.0,2260.0,2017.0999755859373,959.7000122070312,113.0500030517578,6219.4501953125,2652.550048828125,1005.9000244140624,3200.0,2922.0,2939.0,1421.550048828125,1150.0,76.30000305175781,1155.300048828125,49.20000076293945,556.0,116.0500030517578,596.0,135.8000030517578
2020-08-05,37892.359375,281.79998779296875,2264.949951171875,2170.0,950.25,112.0,6381.0,2717.699951171875,1050.800048828125,3240.050048828125,2999.0,2986.199951171875,1444.0,1114.25,76.5,1178.699951171875,49.95000076293945,564.9000244140625,119.1999969482422,610.75,144.60000610351562
2020-08-06,37946.80078125,282.8999938964844,2271.10009765625,2160.0,950.0,115.5999984741211,6532.0,2702.199951171875,1040.0,3285.0,3016.0,3024.800048828125,1446.800048828125,1137.25,77.8499984741211,1171.3499755859375,49.0,548.7000122070312,122.25,608.0499877929688,146.5
2020-08-07,37951.0703125,280.1000061035156,2318.89990234375,2124.550048828125,970.8499755859376,117.0,6489.0,2724.0,1036.0,3336.0,2978.050048828125,2991.800048828125,1436.699951171875,1165.0,78.1500015258789,1158.0,49.34999847412109,558.0999755859375,124.9000015258789,600.0,149.4499969482422
2020-08-10,38168.421875,280.95001220703125,2310.0,2156.5,950.75,119.9499969482422,6671.0,2725.0,1041.699951171875,3495.0,3002.0,3001.699951171875,1462.0,1175.0,79.5,1143.0,49.79999923706055,583.4500122070312,122.0,594.5999755859375,150.60000610351562
2020-08-11,38371.33984375,279.70001220703125,2285.0,2137.699951171875,951.9500122070312,124.75,6650.0,2715.050048828125,1051.0,3466.949951171875,2996.0,3020.800048828125,1455.0,1190.0,79.55000305175781,1138.0,51.95000076293945,582.5,126.6999969482422,588.5999755859375,152.6999969482422
2020-08-12,38321.12890625,281.0,2281.0,2124.0,950.5,121.3499984741211,6620.5,2712.0,1064.0,3432.0,3035.0,3007.449951171875,1444.0,1213.1500244140625,78.44999694824219,1154.0,51.900001525878906,555.5499877929688,124.0999984741211,607.9000244140625,158.14999389648438
2020-08-13,38456.640625,279.3999938964844,2277.5,2133.5,955.3499755859376,126.5500030517578,6725.0,2794.800048828125,1065.3499755859375,3456.0,3025.0,3040.0,1454.0,1175.0,78.55000305175781,1181.0,55.0,555.0999755859375,124.0,608.0,161.64999389648438
2020-08-14,38432.94140625,280.0,2274.39990234375,2122.300048828125,955.0,131.85000610351562,6735.0,2790.0,1068.0,3429.949951171875,2997.0,3022.0,1445.3499755859375,1150.0,78.69999694824219,1185.0,56.45000076293945,570.0,125.0500030517578,624.9000244140625,163.8000030517578
2020-08-17,38062.0703125,276.70001220703125,2255.0,2103.14990234375,953.5,124.75,6625.0,2810.0,1045.050048828125,3358.699951171875,2986.10009765625,3014.0,1420.0,1200.0,77.5,1223.699951171875,55.5,566.0,124.0,624.7999877929688,163.5
